39602,65.881,66.543,65.662,65.703,NaN
39603,65.703,66.374,65.647,66.292,NaN
39604,66.352,67.07,65.89,67.032,NaN
39605,66.999,67.909,66.46,67.909,NaN
39608,67.941,68.001,67.133,67.264,NaN
39609,67.302,67.302,66.515,66.634,NaN
39610,66.817,66.817,66.18,66.614,NaN
39611,66.618,66.687,65.708,66.076,NaN
39612,66.073,66.27,65.736,65.954,NaN
39615,66.017,66.631,65.862,66.581,NaN
39616,66.584,66.849,66.324,66.48,NaN
39617,66.478,66.787,66.326,66.783,NaN
39618,66.782,66.974,66.462,66.667,NaN
39619,66.674,67.496,66.618,67.295,NaN
39622,67.268,67.329,66.518,66.793,NaN
39623,66.785,67.07,66.606,66.693,NaN
39624,66.693,67.034,66.472,66.951,NaN
39625,66.947,67.636,66.739,67.595,NaN
39626,67.6,67.722,67.248,67.722,NaN
39629,67.679,68.144,67.638,67.828,NaN
39630,67.829,68.693,67.721,68.458,NaN
39631,68.467,68.664,68.089,68.597,NaN
39632,68.597,68.862,67.748,67.841,NaN
39633,67.843,68.016,67.549,67.807,NaN
39636,67.779,68.125,67.349,68.024,NaN
39637,68.019,68.236,67.62,67.765,NaN
39638,67.767,67.892,67.506,67.868,NaN
39639,67.864,68.023,67.483,67.831,NaN
39640,67.837,68.361,67.367,68.348,NaN
39643,68.517,68.517,67.883,68.166,NaN
39644,68.146,69.272,68.065,68.581,NaN
39645,68.581,68.855,68.09,68.196,NaN
39646,68.212,68.347,67.721,68.137,NaN
39647,68.137,68.152,67.332,67.384,NaN
39650,67.369,68.067,67.307,68.037,NaN
39651,68.035,68.217,67.209,67.321,NaN
39652,67.311,67.358,65.971,66.144,NaN
39653,66.144,66.193,65.662,65.865,NaN
39654,65.855,66.699,65.802,66.457,NaN
39657,66.455,67.064,66.313,66.899,NaN
39658,66.9,67.363,66.092,66.236,NaN
39659,66.253,66.376,65.806,66.024,NaN
39660,66.024,66.75,66.001,66.3,NaN
39661,66.297,66.299,65.731,65.976,NaN
39664,65.989,66.335,65.954,65.997,NaN
39665,65.996,66.006,65.197,65.216,NaN
39666,65.218,65.353,64.7,64.721,NaN
39667,64.709,65.311,64.582,64.639,NaN
39668,64.639,64.683,63.337,63.379,NaN
39671,63.068,63.444,62.722,62.861,NaN
39672,62.861,63.406,62.662,63.251,NaN
39673,63.251,63.938,63.061,63.734,NaN
39674,63.73,64.338,63.51,63.764,NaN
39675,63.765,63.83,63.221,63.68,NaN
39678,63.647,64.201,63.619,63.972,NaN
39679,63.977,64.577,63.677,64.473,NaN
39680,64.47,64.785,64.037,64.363,NaN
39681,64.363,64.869,64.29,64.716,NaN
39682,64.725,64.755,64.146,64.276,NaN
39685,64.242,64.835,63.957,64.601,NaN
39686,64.61,64.884,63.875,64.291,NaN
39687,64.28,64.659,64.197,64.448,NaN
39688,64.456,64.78,64.206,64.353,NaN
39689,64.339,64.876,64.272,64.48,NaN
39692,64.584,64.751,64.241,64.535,NaN
39693,64.546,64.6,64.049,64.425,NaN
39694,64.425,64.471,63.933,64.384,NaN
39695,64.381,64.633,63.525,63.563,NaN
39696,63.565,64.061,63.104,63.717,NaN
39699,64.036,64.438,62.71,63.015,NaN
39700,63.024,63.763,62.659,63.355,NaN
39701,63.351,63.949,63.176,63.191,NaN
39702,63.188,63.767,62.905,63.761,NaN
39703,63.773,65.058,63.665,64.986,NaN
39706,65.527,66.406,64.888,65.603,NaN
39707,65.597,66.983,65.377,66.326,NaN
39708,66.31,66.727,65.383,66.424,NaN
39709,66.446,67.613,66.254,66.704,NaN
